155568,112062,194,52
155569,112062,194,52
155570,112063,194,52
155571,112064,194,52
155572,112065,194,52
155573,112066,194,52
155574,112067,194,52
155575,112068,93,52
155576,112069,92,52
155577,112069,92,52
155578,112070,132,52
155579,112071,132,52
155580,112072,132,52
155581,112072,132,52
155582,112073,204,52
155583,112074,204,52
155584,112075,198,52
155585,112076,9,52
155586,112077,30,52
155587,112078,142,52
155588,112079,142,52
155589,112080,142,52
155590,112081,105,52
155591,112082,14,52
155592,112082,14,52
155593,112083,105,52
155594,112084,37,52
155595,112085,92,52
155596,112086,192,52
155597,112087,80,52
155598,112088,20,52
155599,112089,20,52
155600,112089,20,52
155601,112090,20,52
155602,112091,101,52
155603,112092,33,52
155604,112092,33,52
155605,112093,170,52
155606,112094,172,52
155607,112094,172,52
155608,112095,215,52
155609,112096,54,52
155610,112097,170,52
155611,112098,105,52
155612,112098,105,52
155613,112099,105,52
155614,112100,208,52
155615,112101,30,52
155616,112102,162,52
155617,112103,107,52
155618,112104,127,52
155619,112105,155,52
155620,112106,61,52
155621,112106,61,52
155622,112107,211,52
155623,112107,61,52
155624,112107,61,52
155625,112108,75,52
155626,112109,217,52
155627,112110,69,52
155628,112111,80,52
155629,112112,80,52
155630,112113,95,52
155631,112113,95,52
155632,112113,95,52
155633,112114,95,52
155634,112115,107,52
155635,112116,107,52
155636,112116,107,52
155637,112117,69,52
155638,112118,69,52
155639,112119,69,52
155640,112119,69,52
155641,112120,69,52
155642,112121,69,52
155643,112121,69,52
155644,112122,64,52
155645,112122,64,52
155646,112123,220,52
155647,112124,165,52
155648,112125,218,52
155649,112125,218,52
155650,112126,36,52
155651,112127,95,52
155652,112128,194,52
155653,112128,194,52
155654,112129,215,52
155655,112130,182,52
155656,112131,198,52
155657,112132,198,52
155658,112133,198,52
155659,112134,172,52
155660,112135,172,52
155661,112136,215,52
155662,112137,172,52
155663,112138,106,52
155664,112139,33,52
155665,112140,172,52
155666,112141,215,52
155667,112142,215,52
155668,112143,172,52
155669,112144,215,52
155670,112145,172,52
155671,112146,33,52
155672,112147,33,52
155673,112148,215,52
155674,112149,215,52
155675,112150,67,52
155676,112150,172,52
155677,112151,134,52
155678,112152,215,52
155679,112153,215,52
155680,112154,215,52
155681,112155,215,52
155682,112156,33,52
155683,112157,172,52
155684,112158,172,52
155685,112158,172,52
155686,112159,172,52
155687,112160,172,52
155688,112160,172,52
155689,112161,172,52
155690,112161,172,52
155691,112161,172,52
155692,112161,172,52
155693,112161,172,52
155694,112162,228,52
155695,112162,228,52
155696,112162,24,52
155697,112163,228,52
155698,112163,24,52
155699,112163,24,52
155700,112164,115,52
155701,112164,115,52
155702,112165,115,52
155703,112166,198,52
155704,112167,172,52
155705,112168,213,52
155706,112168,213,52
155707,112169,37,52
155708,112170,37,52
155709,112171,82,52
155710,112172,67,52
155711,112172,172,52
155712,112173,163,52
155713,112174,163,52
155714,112174,163,52
155715,112175,163,52
155716,112175,163,52
155717,112176,163,52
155718,112176,163,52
155719,112177,163,52
155720,112178,163,52
155721,112179,213,52
155722,112180,146,52
155723,112181,165,52
155724,112182,131,52
155725,112183,64,52
155726,112183,64,52
155727,112184,60,52
155728,112185,41,52
155729,112186,64,52
155730,112186,64,52
155731,112187,51,52
155732,112187,51,52
155733,112187,51,52
155734,112188,9,52
155735,112189,175,52
155736,112190,51,52
155737,112191,64,52
155738,112192,64,52
155739,112193,50,52
155740,112194,50,52
155741,112195,50,52
155742,112196,64,52
155743,112197,131,52
155744,112198,64,52
155745,112199,59,52
155746,112200,14,52
155747,112201,14,52
155748,112202,228,52
155749,112203,84,52
155750,112204,60,52
155751,112205,101,52
155752,112206,163,52
155753,112207,64,52
155754,112207,64,52
155755,112208,101,52
155756,112208,101,52
155757,112209,70,52
155758,112209,70,52
155759,112210,151,52
155760,112210,151,52
155761,112211,151,52
155762,112211,151,52
155763,112212,151,52
155764,112213,151,52
155765,112213,151,52
155766,112214,151,52
155767,112215,30,52
155768,112216,151,52
155769,112217,151,52
155770,112217,151,52
155771,112217,151,52
155772,112217,151,52
155773,112217,151,52
155774,112218,228,52
155775,112219,193,52
155776,112220,101,52
155777,112221,213,52
155778,112221,213,52
155779,112222,30,52
155780,112222,30,52
155781,112223,9,52
155782,112224,215,52
155783,112225,172,52
155784,112226,217,52
155785,112227,26,52
155786,112228,64,52
155787,112229,9,52
155788,112229,9,52
155789,112230,30,52
155790,112231,95,52
155791,112231,95,52
155792,112232,217,52
155793,112233,151,52
155794,112234,151,52
155795,112235,151,52
155796,112236,70,52
155797,112237,166,52
155798,112238,64,52
155799,112239,9,52
155800,112240,64,52
155801,112241,64,52
155802,112242,158,52
155803,112243,64,52
155804,112244,64,52
155805,112244,64,52
155806,112245,75,52
155807,112245,75,52
155808,112246,151,52
155809,112247,7,52
155810,112248,70,52
155811,112248,70,52
155812,112248,70,52
155813,112249,101,52
155814,112250,151,52
155815,112251,151,52
155816,112251,151,52
155817,112252,151,52
155818,112253,101,52
155819,112254,82,52
155820,112255,20,52
155821,112255,20,52
155822,112255,20,52
155823,112256,61,52
155824,112257,61,52
155825,112258,61,52
155826,112259,61,52
155827,112259,61,52
155828,112260,61,52
155829,112261,61,52
155830,112262,61,52
155831,112263,61,52
155832,112263,61,52
155833,112264,61,52
155834,112265,61,52
155835,112266,61,52
155836,112267,61,52
155837,112268,217,52
155838,112269,25,52
155839,112269,25,52
155840,112270,59,52
155841,112271,47,52
155842,112271,47,52
155843,112272,131,52
155844,112273,131,52
155845,112274,131,52
155846,112275,59,52
155847,112276,53,52
155848,112277,159,52
155849,112278,28,52
155850,112279,28,52
155851,112280,14,52
155852,112281,80,52
155853,112282,14,52
155854,112282,14,52
155855,112283,14,52
155856,112284,194,52
155857,112285,194,52
155858,112285,194,52
155859,112285,194,52
155860,112286,194,52
155861,112286,194,52
155862,112287,151,52
155863,112288,151,52
155864,112289,151,52
155865,112290,151,52
155866,112291,77,52
155867,112292,80,52
155868,112293,80,52
155869,112294,228,52
155870,112294,228,52
155871,112294,228,52
155872,112295,194,52
155873,112296,37,52
155874,112297,217,52
155875,112297,217,52
155876,112297,217,52
155877,112298,215,52
155878,112298,215,52
155879,112299,215,52
155880,112300,213,52
155881,112301,172,52
155882,112302,26,52
155883,112302,26,52
155884,112303,215,52
155885,112303,215,52
155886,112304,26,52
155887,112305,215,52
155888,112306,215,52
155889,112306,215,52
155890,112307,75,52
155891,112308,75,52
155892,112309,217,52
155893,112310,206,52
155894,112310,206,52
155895,112311,153,52
155896,112312,170,52
155897,112313,206,52
155898,112313,206,52
155899,112314,152,52
155900,112315,13,52
155901,112316,13,52
155902,112317,82,52
155903,112317,82,52
155904,112318,213,52
155905,112319,124,52
155906,112320,124,52
155907,112321,215,52
155908,112322,65,52
155909,112323,220,52
155910,112324,220,52
155911,112325,60,52
155912,112325,60,52
155913,112326,220,52
155914,112327,50,52
155915,112328,213,52
155916,112329,26,52
155917,112330,175,52
155918,112331,215,52
155919,112332,218,52
155920,112333,215,52
155921,112334,215,52
155922,112335,215,52
155923,112335,172,52
155924,112336,215,52
155925,112337,108,52
155926,112338,106,52
155927,112339,64,52
155928,112339,64,52
155929,112339,64,52
155930,112340,64,52
155931,112341,151,52
155932,112342,4,52
155933,112342,4,52
155934,112343,4,52
155935,112343,4,52
155936,112344,207,52
155937,112345,80,52
155938,112345,80,52
155939,112346,91,52
155940,112347,91,52
155941,112347,91,52
155942,112347,84,52
155943,112347,84,52
155944,112347,84,52
155945,112348,198,52
155946,112349,215,52
155947,112350,208,52
155948,112350,208,52
155949,112351,151,52
155950,112352,101,52
155951,112353,70,52
155952,112354,91,52
155953,112355,91,52
155954,112356,91,52
155955,112357,170,52
155956,112358,91,52
155957,112359,146,52
155958,112359,146,52
155959,112360,64,52
155960,112361,93,52
155961,112361,93,52
155962,112362,64,52
155963,112362,64,52
155964,112362,64,52
155965,112363,105,52
155966,112364,159,52
155967,112365,228,52
155968,112366,146,52
155969,112366,146,52
155970,112367,217,52
155971,112368,37,52
155972,112369,37,52
155973,112370,75,52
155974,112371,217,52
155975,112372,75,52
155976,112373,75,52
155977,112374,75,52
155978,112375,75,52
155979,112376,217,52
155980,112376,217,52
155981,112377,105,52
155982,112378,91,52
155983,112379,91,52
155984,112379,91,52
155985,112380,9,52
155986,112381,91,52
155987,112381,91,52
155988,112382,91,52
155989,112383,14,52
155990,112384,101,52
155991,112384,101,52
155992,112385,101,52
155993,112386,101,52
155994,112387,217,52
155995,112388,77,52
155996,112389,56,52
155997,112390,14,52
155998,112391,151,52
155999,112392,80,52
156000,112392,80,52
156001,112392,80,52
156002,112392,80,52
156003,112393,80,52
156004,112394,151,52
156005,112394,151,52
156006,112395,13,52
156007,112396,114,52
156008,112397,91,52
156009,112397,91,52
156010,112398,91,52
156011,112399,91,52
156012,112400,170,52
156013,112401,91,52
156014,112402,91,52
156015,112402,91,52
156016,112403,91,52
156017,112404,91,52
156018,112405,131,52
156019,112406,91,52
156020,112407,14,52
156021,112408,110,52
156022,112409,165,52
156023,112410,110,52
156024,112411,105,52
156025,112412,110,52
156026,112413,110,52
156027,112414,165,52
156028,112415,110,52
156029,112416,110,52
156030,112417,110,52
156031,112418,110,52
156032,112419,110,52
156033,112420,20,52
156034,112421,165,52
156035,112422,110,52
156036,112422,110,52
156037,112423,110,52
156038,112423,110,52
156039,112424,110,52
156040,112425,110,52
156041,112426,110,52
156042,112427,110,52
156043,112427,110,52
156044,112428,110,52
156045,112429,165,52
156046,112430,110,52
156047,112430,110,52
156048,112431,110,52
156049,112432,110,52
156050,112432,110,52
156051,112433,110,52
156052,112434,110,52
156053,112435,43,52
156054,112436,95,52
156055,112437,69,52
156056,112438,191,52
156057,112439,80,52
156058,112440,80,52
156059,112441,41,52
156060,112442,105,52
156061,112443,105,52
156062,112444,105,52
156063,112445,89,52
156064,112445,89,52
156065,112446,42,52
156066,112446,42,52
156067,112447,42,52
156068,112447,42,52
156069,112448,44,52
156070,112449,42,52
156071,112450,42,52
156072,112450,42,52
156073,112451,42,52
156074,112452,165,52
156075,112453,110,52
156076,112454,42,52
156077,112455,110,52
156078,112456,110,52
156079,112457,42,52
156080,112457,42,52
156081,112458,110,52
156082,112459,110,52
156083,112460,110,52
156084,112461,110,52
156085,112461,110,52
156086,112462,110,52
156087,112463,42,52
156088,112464,165,52
156089,112464,165,52
156090,112465,110,52
156091,112466,110,52
156092,112467,110,52
156093,112467,110,52
156094,112468,37,52
156095,112469,110,52
156096,112470,110,52
156097,112471,110,52
156098,112472,42,52
156099,112473,110,52
156100,112474,110,52
156101,112475,165,52
156102,112476,42,52
156103,112477,42,52
156104,112477,42,52
156105,112478,42,52
156106,112478,42,52
156107,112479,42,52
156108,112480,110,52
156109,112481,42,52
156110,112482,42,52
156111,112482,42,52
156112,112482,42,52
156113,112483,42,52
156114,112484,205,52
156115,112485,110,52
156116,112486,110,52
156117,112487,110,52
156118,112488,110,52
156119,112488,110,52
156120,112488,110,52
156121,112489,110,52
156122,112490,110,52
156123,112491,42,52
156124,112492,42,52
156125,112493,165,52
156126,112494,110,52
156127,112494,110,52
156128,112495,42,52
156129,112496,42,52
156130,112497,42,52
156131,112497,42,52
156132,112498,42,52
156133,112499,42,52
156134,112500,42,52
156135,112500,42,52
156136,112500,42,52
156137,112501,42,52
156138,112502,110,52
156139,112503,42,52
156140,112504,165,52
156141,112505,42,52
156142,112505,42,52
156143,112506,110,52
156144,112507,122,52
156145,112507,122,52
156146,112507,122,52
156147,112508,114,52
156148,112509,44,52
156149,112510,107,52
156150,112511,107,52
156151,112511,107,52
156152,112512,200,52
156153,112513,217,52
156154,112513,217,52
156155,112514,93,52
156156,112515,30,52
156157,112516,93,52
156158,112517,171,52
156159,112518,44,52
156160,112519,200,52
156161,112520,70,52
156162,112521,71,52
156163,112522,80,52
156164,112523,114,52
156165,112524,194,52
156166,112525,55,52
156167,112526,146,52
156168,112526,146,52
156169,112527,20,52
156170,112528,37,52
156171,112529,139,52
156172,112530,71,52
156173,112531,80,52
156174,112532,14,52
156175,112533,217,52
156176,112534,80,52
156177,112535,105,52
156178,112536,105,52
156179,112537,105,52
156180,112538,105,52
156181,112539,37,52
156182,112540,217,52
156183,112541,163,52
156184,112542,217,52
156185,112543,200,52
156186,112544,165,52
156187,112545,127,52
156188,112545,127,52
156189,112546,200,52
156190,112547,231,52
156191,112548,91,52
156192,112549,75,52
156193,112550,91,52
156194,112550,91,52
156195,112551,91,52
156196,112551,91,52
156197,112552,200,52
156198,112553,93,52
156199,112554,200,52
156200,112554,200,52
156201,112555,151,52
156202,112556,101,52
156203,112557,101,52
156204,112558,114,52
156205,112559,106,52
156206,112560,91,52
156207,112561,91,52
156208,112562,158,52
156209,112563,101,52
156210,112564,101,52
156211,112565,105,52
156212,112566,101,52
156213,112567,68,52
156214,112567,68,52
156215,112568,30,52
156216,112569,75,52
156217,112570,9,52
156218,112570,9,52
156219,112571,101,52
156220,112572,91,52
156221,112573,37,52
156222,112573,37,52
156223,112574,37,52
156224,112575,194,52
156225,112576,194,52
156226,112577,194,52
156227,112578,37,52
156228,112579,13,52
156229,112580,37,52
156230,112581,217,52
156231,112582,217,52
156232,112583,37,52
156233,112583,37,52
156234,112584,194,52
156235,112584,194,52
156236,112585,80,52
156237,112586,77,52
156238,112586,80,52
156239,112587,70,52
156240,112587,70,52
156241,112588,28,52
156242,112589,70,52
156243,112590,53,52
156244,112591,53,52
156245,112592,59,52
156246,112593,131,52
156247,112594,59,52
156248,112595,64,52
156249,112596,159,52
156250,112597,59,52
156251,112598,101,52
156252,112599,206,52
156253,112599,206,52
156254,112599,206,52
156255,112600,219,52
156256,112601,151,52
156257,112601,151,52
156258,112602,198,52
156259,112603,69,52
156260,112604,36,52
156261,112605,36,52
156262,112606,200,52
156263,112607,60,52
156264,112608,186,52
156265,112608,186,52
156266,112608,30,52
156267,112609,213,52
156268,112609,213,52
156269,112609,213,52
156270,112610,170,52
156271,112610,170,52
156272,112611,163,52
156273,112612,213,52
156274,112613,215,52
156275,112614,172,52
156276,112615,215,52
156277,112616,215,52
156278,112617,215,52
156279,112617,215,52
156280,112618,213,52
156281,112618,213,52
156282,112619,172,52
156283,112620,172,52
156284,112621,115,52
156285,112622,115,52
156286,112623,149,52
156287,112624,132,52
156288,112624,132,52
156289,112625,95,52
156290,112626,95,52
156291,112627,95,52
156292,112628,228,52
156293,112628,228,52
156294,112628,94,52
156295,112629,101,52
156296,112630,101,52
156297,112630,101,52
156298,112631,69,52
156299,112632,217,52
156300,112633,200,52
156301,112634,194,52
156302,112635,194,52
156303,112636,194,52
156304,112637,91,52
156305,112637,91,52
156306,112637,91,52
156307,112638,91,52
156308,112639,170,52
156309,112640,91,52
156310,112640,91,52
156311,112641,63,52
156312,112642,157,52
156313,112643,9,52
156314,112644,131,52
156315,112645,157,52
156316,112646,9,52
156317,112647,216,52
156318,112648,9,52
156319,112649,53,52
156320,112650,55,52
156321,112651,163,52
156322,112651,163,52
156323,112652,163,52
156324,112653,182,52
156325,112654,13,52
156326,112654,13,52
156327,112655,172,52
156328,112655,172,52
156329,112656,193,52
156330,112657,193,52
156331,112658,228,52
156332,112659,198,52
156333,112659,198,52
156334,112660,163,52
156335,112661,213,52
156336,112662,163,52
156337,112663,215,52
156338,112664,215,52
156339,112665,163,52
156340,112665,163,52
156341,112666,101,52
156342,112666,101,52
156343,112667,228,52
156344,112667,176,52
156345,112667,176,52
156346,112668,228,52
156347,112669,228,52
156348,112670,37,52
156349,112670,37,52
156350,112670,37,52
156351,112671,172,52
156352,112671,172,52
156353,112672,131,52
156354,112673,151,52
156355,112674,69,52
156356,112675,131,52
156357,112676,64,52
156358,112677,170,52
156359,112678,101,52
156360,112679,82,52
156361,112680,217,52
156362,112681,36,52
156363,112682,96,52
156364,112683,75,52
156365,112683,75,52
156366,112684,91,52
156367,112685,176,52
156368,112686,64,52
156369,112686,64,52
156370,112686,64,52
156371,112687,82,52
156372,112688,82,52
156373,112689,82,52
156374,112690,33,52
156375,112691,33,52
156376,112692,33,52
156377,112693,228,52
156378,112694,115,52
156379,112694,115,52
156380,112695,172,52
156381,112696,172,52
156382,112697,172,52
156383,112697,172,52
156384,112697,172,52
156385,112698,172,52
156386,112699,215,52
156387,112700,213,52
156388,112701,9,52
156389,112702,90,52
156390,112703,9,52
156391,112703,9,52
156392,112704,158,52
156393,112705,47,52
156394,112706,166,52
156395,112707,166,52
156396,112708,41,52
156397,112709,131,52
156398,112709,131,52
156399,112710,216,52
156400,112711,166,52
156401,112712,50,52
156402,112713,131,52
156403,112714,47,52
156404,112715,220,52
156405,112716,131,52
156406,112717,166,52
156407,112718,220,52
156408,112718,220,52
156409,112719,131,52
156410,112719,131,52
156411,112720,64,52
156412,112720,64,52
156413,112720,64,52
156414,112721,41,52
156415,112722,166,52
156416,112722,166,52
156417,112723,105,52
156418,112724,53,52
156419,112724,53,52
156420,112724,53,52
156421,112725,15,52
156422,112726,105,52
156423,112727,105,52
156424,112728,91,52
156425,112729,198,52
156426,112729,198,52
156427,112730,21,52
156428,112731,170,52
156429,112732,101,52
156430,112732,101,52
156431,112732,101,52
156432,112733,101,52
156433,112734,68,52
156434,112735,36,52
156435,112735,36,52
156436,112736,126,52
156437,112737,126,52
156438,112737,126,52
156439,112738,4,52
156440,112738,4,52
156441,112738,4,52
156442,112738,4,52
156443,112739,177,52
156444,112740,61,52
156445,112741,70,52
156446,112742,70,52
156447,112743,20,52
156448,112744,70,52
156449,112745,27,52
156450,112745,27,52
156451,112746,55,52
156452,112747,198,52
156453,112747,198,52
156454,112748,70,52
156455,112749,70,52
156456,112749,70,52
156457,112750,70,52
156458,112751,37,52
156459,112752,14,52
156460,112753,61,52
156461,112754,95,52
156462,112755,70,52
156463,112756,146,52
156464,112757,196,52
156465,112758,167,52
156466,112759,88,52
156467,112760,70,52
156468,112761,55,52
156469,112761,55,52
156470,112762,198,52
156471,112763,114,52
156472,112764,14,52
156473,112764,14,52
156474,112765,55,52
156475,112765,55,52
156476,112766,55,52
156477,112766,198,52
156478,112767,198,52
156479,112767,198,52
156480,112768,207,52
156481,112769,34,52
156482,112769,34,52
156483,112770,217,52
156484,112770,217,52
156485,112771,70,52
156486,112772,57,52
156487,112773,57,52
156488,112774,150,52
156489,112775,150,52
156490,112776,5,52
156491,112776,5,52
156492,112777,5,52
156493,112778,70,52
156494,112779,82,52
156495,112780,177,52
156496,112781,20,52
156497,112781,20,52
156498,112781,20,52
156499,112781,20,52
156500,112782,85,52
156501,112783,85,52
156502,112784,85,52
156503,112785,150,52
156504,112786,135,52
156505,112787,70,52
156506,112787,70,52
156507,112788,146,52
156508,112789,63,52
156509,112790,63,52
156510,112791,82,52
156511,112792,140,52
156512,112792,140,52
156513,112793,177,52
156514,112794,82,52
156515,112795,70,52
156516,112796,27,52
156517,112797,198,52
156518,112798,95,52
156519,112798,95,52
156520,112798,95,52
156521,112799,82,52
156522,112800,126,52
156523,112800,126,52
156524,112801,70,52
156525,112802,30,52
156526,112802,30,52
156527,112803,164,52
156528,112804,30,52
156529,112804,30,52
156530,112805,6,52
156531,112806,82,52
156532,112807,164,52
156533,112808,207,52
156534,112809,30,52
156535,112810,75,52
156536,112810,75,52
156537,112811,75,52
156538,112812,217,52
156539,112812,217,52
156540,112813,75,52
156541,112814,13,52
156542,112814,13,52
156543,112815,217,52
156544,112816,37,52
156545,112817,75,52
156546,112818,75,52
156547,112819,75,52
156548,112819,75,52
156549,112820,13,52
156550,112820,13,52
156551,112820,13,52
156552,112821,217,52
156553,112822,30,52
156554,112823,164,52
156555,112824,30,52
156556,112825,75,52
156557,112826,70,52
156558,112827,146,52
156559,112828,30,52
156560,112828,30,52
156561,112829,30,52
156562,112830,217,52
156563,112831,30,52
156564,112832,30,52
156565,112833,89,52
156566,112833,89,52
156567,112834,30,52
156568,112835,131,52
156569,112836,30,52
156570,112837,30,52
156571,112838,217,52
156572,112838,217,52
156573,112839,30,52
156574,112840,30,52
156575,112840,30,52
156576,112841,131,52
156577,112841,131,52
156578,112842,30,52
156579,112843,30,52
156580,112843,30,52
156581,112844,30,52
156582,112845,70,52
156583,112846,198,52
156584,112847,91,52
156585,112847,91,52
156586,112848,158,52
156587,112849,215,52
156588,112850,228,52
156589,112851,182,52
156590,112852,198,52
156591,112853,228,52
156592,112854,172,52
156593,112854,172,52
156594,112855,177,52
156595,112856,177,52
156596,112857,177,52
156597,112858,70,52
156598,112859,177,52
156599,112860,85,52
156600,112861,85,52
156601,112862,163,52
156602,112863,71,52
156603,112864,123,52
156604,112864,123,52
156605,112864,123,52
156606,112864,123,52
156607,112865,123,52
156608,112866,123,52
156609,112867,74,52
156610,112868,217,52
156611,112869,7,52
156612,112870,75,52
156613,112871,153,52
156614,112872,172,52
156615,112873,208,52
156616,112874,145,52
156617,112875,80,52
156618,112876,208,52
156619,112877,208,52
156620,112878,172,52
156621,112878,172,52
156622,112879,106,52
156623,112879,106,52
156624,112880,172,52
156625,112881,70,52
156626,112882,101,52
156627,112882,101,52
156628,112883,163,52
156629,112884,163,52
156630,112885,163,52
156631,112886,163,52
156632,112887,151,52
156633,112887,151,52
156634,112888,151,52
156635,112888,151,52
156636,112889,56,52
156637,112890,151,52
156638,112891,151,52
156639,112892,151,52
156640,112892,151,52
156641,112893,151,52
156642,112893,151,52
156643,112894,56,52
156644,112894,56,52
156645,112895,56,52
156646,112896,56,52
156647,112896,56,52
156648,112896,56,52
156649,112897,56,52
156650,112898,151,52
156651,112898,151,52
156652,112898,151,52
156653,112898,151,52
156654,112899,56,52
156655,112900,56,52
156656,112901,56,52
156657,112902,56,52
156658,112903,56,52
156659,112903,56,52
156660,112904,56,52
156661,112904,56,52
156662,112905,56,52
156663,112905,56,52
156664,112906,56,52
156665,112907,56,52
156666,112908,56,52
156667,112909,56,52
156668,112909,56,52
156669,112910,56,52
156670,112911,56,52
156671,112912,151,52
156672,112913,56,52
156673,112914,56,52
156674,112915,56,52
156675,112916,151,52
156676,112917,56,52
156677,112918,56,52
156678,112919,56,52
156679,112920,56,52
156680,112921,56,52
156681,112922,56,52
156682,112923,56,52
156683,112924,56,52
156684,112925,56,52
156685,112926,56,52
156686,112927,56,52
156687,112928,56,52
156688,112929,56,52
156689,112930,56,52
156690,112931,151,52
156691,112932,56,52
156692,112932,56,52
156693,112933,56,52
156694,112934,56,52
156695,112935,56,52
156696,112936,56,52
156697,112937,56,52
156698,112937,56,52
156699,112937,56,52
156700,112937,56,52
156701,112938,151,52
156702,112939,56,52
156703,112940,151,52
156704,112941,56,52
156705,112942,56,52
156706,112943,56,52
156707,112944,56,52
156708,112945,56,52
156709,112945,56,52
156710,112946,56,52
156711,112947,56,52
156712,112948,56,52
156713,112948,56,52
156714,112949,56,52
156715,112950,56,52
156716,112951,56,52
156717,112952,56,52
156718,112953,151,52
156719,112953,151,52
156720,112953,151,52
156721,112954,151,52
156722,112955,151,52
156723,112955,151,52
156724,112956,151,52
156725,112957,151,52
156726,112957,151,52
156727,112957,151,52
156728,112958,151,52
156729,112959,151,52
156730,112960,151,52
156731,112961,146,52
156732,112962,129,52
156733,112963,101,52
156734,112963,101,52
156735,112964,55,52
156736,112964,55,52
156737,112964,55,52
156738,112965,14,52
156739,112966,198,52
156740,112967,13,52
156741,112967,13,52
156742,112968,75,52
156743,112969,75,52
156744,112970,101,52
156745,112971,191,52
156746,112972,217,52
156747,112972,217,52
156748,112973,20,52
156749,112974,80,52
156750,112975,101,52
156751,112976,101,52
156752,112977,228,52
156753,112978,191,52
156754,112979,217,52
156755,112980,217,52
156756,112981,9,52
156757,112981,9,52
156758,112982,228,52
156759,112983,217,52
156760,112984,82,52
156761,112985,191,52
156762,112986,101,52
156763,112986,101,52
156764,112987,80,52
156765,112988,191,52
156766,112989,115,52
156767,112990,131,52
156768,112991,101,52
156769,112992,14,52
156770,112993,228,52
156771,112994,217,52
156772,112995,80,52
156773,112996,101,52
156774,112996,101,52
156775,112997,194,52
156776,112998,194,52
156777,112998,194,52
156778,112999,80,52
156779,113000,101,52
156780,113001,217,52
156781,113002,191,52
156782,113002,191,52
156783,113003,191,52
156784,113004,27,52
156785,113004,198,52
156786,113005,217,52
156787,113006,80,52
156788,113007,217,52
156789,113008,217,52
156790,113009,80,52
156791,113010,14,52
156792,113011,80,52
156793,113011,80,52
156794,113012,20,52
156795,113013,82,52
156796,113014,82,52
156797,113015,82,52
156798,113016,82,52
156799,113016,82,52
156800,113017,186,52
156801,113017,186,52
156802,113017,186,52
156803,113018,20,52
156804,113019,101,52
156805,113020,182,52
156806,113021,146,52
156807,113022,101,52
156808,113023,217,52
156809,113024,75,52
156810,113025,75,52
156811,113026,217,52
156812,113026,217,52
156813,113027,182,52
156814,113028,194,52
156815,113029,75,52
156816,113030,123,52
156817,113031,77,52
156818,113032,213,52
156819,113033,101,52
156820,113034,228,52
156821,113035,228,52
156822,113036,176,52
156823,113037,228,52
156824,113037,228,52
156825,113038,33,52
156826,113038,33,52
156827,113039,33,52
156828,113040,33,52
156829,113041,33,52
156830,113041,33,52
156831,113042,33,52
156832,113043,33,52
156833,113043,33,52
156834,113043,33,52
156835,113044,172,52
156836,113044,172,52
156837,113045,228,52
156838,113046,101,52
156839,113047,80,52
156840,113048,217,52
156841,113049,217,52
156842,113050,101,52
156843,113051,101,52
156844,113052,75,52
156845,113053,217,52
156846,113054,217,52
156847,113055,217,52
156848,113055,217,52
156849,113056,217,52
156850,113057,37,52
156851,113058,101,52
156852,113059,101,52
156853,113059,101,52
156854,113059,101,52
156855,113060,170,52
156856,113061,217,52
156857,113062,191,52
156858,113063,171,52
156859,113064,217,52
156860,113065,75,52
156861,113065,75,52
156862,113066,101,52
156863,113067,75,52
156864,113068,75,52
156865,113069,171,52
156866,113070,77,52
156867,113070,77,52
156868,113071,217,52
156869,113072,71,52
156870,113073,91,52
156871,113074,75,52
156872,113075,13,52
156873,113076,75,52
156874,113077,96,52
156875,113078,80,52
156876,113078,80,52
156877,113079,71,52
156878,113080,56,52
156879,113081,146,52
156880,113081,146,52
156881,113082,217,52
156882,113083,56,52
156883,113083,56,52
156884,113084,217,52
156885,113085,217,52
156886,113086,77,52
156887,113086,80,52
156888,113087,80,52
156889,113088,37,52
156890,113088,37,52
156891,113089,37,52
156892,113090,217,52
156893,113091,13,52
156894,113092,75,52
156895,113093,103,52
156896,113094,22,52
156897,113095,103,52
156898,113095,224,52
156899,113095,103,52
156900,113096,171,52
156901,113096,171,52
156902,113097,103,52
156903,113097,103,52
156904,113098,75,52
156905,113099,171,52
156906,113100,230,52
156907,113101,217,52
156908,113102,103,52
156909,113103,37,52
156910,113103,37,52
156911,113104,75,52
156912,113105,75,52
156913,113106,217,52
156914,113107,217,52
156915,113108,217,52
156916,113108,217,52
156917,113109,217,52
156918,113110,217,52
156919,113111,217,52
156920,113112,75,52
156921,113113,13,52
156922,113114,75,52
156923,113115,75,52
156924,113116,217,52
156925,113117,75,52
156926,113118,153,52
156927,113119,217,52
156928,113120,217,52
156929,113121,103,52
156930,113122,103,52
156931,113123,75,52
156932,113124,118,52
156933,113124,118,52
156934,113124,118,52
156935,113125,13,52
156936,113126,37,52
156937,113127,217,52
156938,113127,217,52
156939,113128,7,52
156940,113129,103,52
156941,113130,53,52
156942,113131,82,52
156943,113132,75,52
156944,113133,13,52
156945,113134,217,52
156946,113134,217,52
156947,113135,217,52
156948,113136,191,52
156949,113137,80,52
156950,113138,71,52
156951,113139,71,52
156952,113140,217,52
156953,113141,70,52
156954,113141,70,52
156955,113142,71,52
156956,113142,71,52
156957,113142,80,52
156958,113143,217,52
156959,113144,55,52
156960,113144,55,52
156961,113144,55,52
156962,113145,80,52
156963,113145,80,52
156964,113146,80,52
156965,113147,80,52
156966,113147,80,52
156967,113148,14,52
